,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,y
28,0.1964285714285714,0.9999999999999999,0.8958333333333335,0.0,1.0,0.775107400305964,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.045744974038576997,-0.6060244305892605,0.5231611378927188,1.3955801793967717,0.5366384201805474,-0.8719607113485931,-1.085591771001159,0.7325581395348835,0.5294117647058825,0.4642857142857144,-0.24756129019876938,0.8682936200545499,0.3157894736842105,0.4401986577893925,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,0.2678571428571428,0.3749999999999999,0.75,0.0,1.0,0.2594529627215788,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8433653938521553,-0.6060244305892605,0.16116124336613788,-0.6957458695910028,0.23404790911301146,-0.5612817964783267,-1.0231340117668266,0.8372093023255816,0.17647058823529416,0.5357142857142856,-0.2875689629898205,1.0672317785733771,0.24561403508771928,0.011992068698117428,-0.752663946753921,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
30,0.3214285714285714,0.4027777777777778,0.4166666666666665,1.0,0.0,0.5197495453251187,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7322265978658137,-0.2251549099758712,-0.6095482094969055,0.3338300314491323,0.23404790911301146,-0.7166212539134599,0.03864789521682449,0.4534883720930232,0.23529411764705888,0.4285714285714288,0.5925998384133037,0.27147914449806837,0.4035087719298245,0.8388737579778209,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31,0.6428571428571429,0.611111111111111,0.7708333333333335,0.0,1.0,0.4881384600773412,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.046870689283374276,0.15571461063751849,-0.3526450585425577,0.2694815376341239,-0.9763141351571322,-0.0952634241729271,-0.27364090095483756,0.6627906976744184,0.2058823529411764,0.7142857142857144,-1.2077454371839957,-0.5242734895772404,0.5438596491228069,-0.7705923872273163,-0.21462218386900883,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
32,0.8392857142857143,0.23611111111111105,0.6666666666666665,0.0,1.0,0.16001035584138068,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38888888888888884,0.3666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4543796078999599,-0.9868939512026498,-0.3526450585425577,0.3338300314491323,0.3349114128021901,-0.8719607113485931,-0.21118314172050517,0.7674418604651161,0.23529411764705888,0.39285714285714324,0.3925614744580482,-1.5189642821713765,0.7192982456140351,-0.490043242650274,-0.752663946753921,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
33,0.4285714285714285,0.08333333333333337,0.5,0.0,1.0,0.07596396567746444,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.11111111111111116,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6951803325370333,-0.2251549099758712,-0.4927740499722019,-1.017488338666045,0.5366384201805474,-0.0952634241729271,-0.5859296971264997,0.5348837209302324,0.4411764705882355,0.39285714285714324,-0.04752292624351388,0.5698863822763092,0.49122807017543857,0.11535227985808037,-0.752663946753921,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
34,0.7321428571428571,0.3055555555555556,0.14583333333333348,1.0,0.0,0.6225126224136449,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333335,0.2499999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49142587322874043,-0.2251549099758712,0.04438708384143435,0.3016557845416281,1.0409559386264406,-0.4059423390431935,-0.5234719378921673,0.3023255813953487,0.47058823529411775,0.5,-1.0077070732287403,-2.2152478369872717,0.8771929824561404,-1.139735998512898,-0.752663946753921,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
35,0.4285714285714285,0.3055555555555556,0.625,1.0,0.0,0.25985943376021636,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333335,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.009824423954593767,-0.6060244305892605,-0.527806297829613,-0.438351894330969,-1.278904646224668,-1.0273001687837262,0.4758522098571514,0.36046511627906974,0.23529411764705888,0.35714285714285676,-0.24756129019876938,0.47041730301689555,0.45614035087719307,-0.06183665355899896,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,0.8749999999999999,0.125,0.6458333333333335,0.0,1.0,0.05004194491882141,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4173333425711794,0.9174536518642971,-0.7029675371166683,-1.4035793015560958,-0.37113311302206037,1.9241495224838043,-1.0231340117668266,0.5116279069767442,0.5000000000000002,0.35714285714285676,-0.7276533636913826,-1.0216188858743085,0.631578947368421,-0.5195747315531205,-3.4428727611784815,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1
37,0.4464285714285714,0.2222222222222222,0.25,1.0,0.0,0.4142570013893122,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.11111111111111116,0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.676657199872643,-0.6060244305892605,-0.3993547223524391,-1.9827157458911717,-1.6823586609813828,0.836773320437872,-1.0231340117668266,0.40697674418604657,0.23529411764705888,0.39285714285714324,1.55278398539853,-1.61843336143079,0.8421052631578947,2.285916714217302,-0.752663946753921,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
38,0.3928571428571428,0.36111111111111105,0.8333333333333335,0.0,1.0,0.19853545847569498,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.23333333333333328,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8980582404776025,-0.6060244305892605,0.37135473051060425,0.36600427835663657,1.3435464496939764,0.6814338630027389,-0.8357607340638293,0.627906976744186,0.32352941176470584,0.6428571428571432,-0.36758430857192265,1.6640462541298586,0.2807017543859649,-0.6524664316159301,0.8614613419008155,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
39,0.7142857142857143,0.2222222222222222,0.20833333333333348,1.0,0.0,0.44725488555532744,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.11111111111111116,0.29999999999999993,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.38028707724239885,0.5365841312509073,0.6165804655124817,0.6233982536166703,-0.37113311302206037,0.6814338630027389,-0.27364090095483756,0.4534883720930232,0.32352941176470584,0.35714285714285676,-1.327768455557149,-0.22586625179899963,0.6666666666666665,-0.7115294094216231,0.3234195790159033,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40,0.8214285714285713,0.5694444444444443,0.9583333333333335,0.0,1.0,0.3266023568237094,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7777777777777779,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6025646692150819,-0.9868939512026498,1.8076768926644577,-1.017488338666045,-0.9763141351571322,-0.5612817964783267,-0.7108452155951644,0.6511627906976742,0.38235294117647056,0.4642857142857144,-0.36758430857192265,-1.0216188858743085,0.5438596491228069,-0.20949409807323172,-2.3667892354086573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
41,0.375,0.44444444444444453,0.625,1.0,0.0,0.4134063263178368,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333335,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6581340672082527,-0.6060244305892605,-0.8197416966413719,0.39817852526414077,-0.1694061056437031,-1.803997455959392,-0.14872538248617276,0.6046511627906976,0.1470588235294119,0.5357142857142856,-0.8076687092734848,0.17201006523865475,0.49122807017543857,0.08582079095523382,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42,0.5892857142857143,0.41666666666666663,0.6041666666666665,0.0,1.0,0.3969124407720023,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.29999999999999993,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.19505575059849634,-0.2251549099758712,-0.6095482094969055,-0.8566171041285239,-1.1780411425354895,0.9921127778730052,-1.1480495302354914,0.941860465116279,0.23529411764705888,0.25,-0.12753827182561608,-0.5242734895772404,0.4736842105263157,-0.17996260917038517,-0.21462218386900883,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
43,0.1071428571428571,0.16666666666666663,0.5208333333333335,1.0,0.0,0.162993762917375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.38888888888888884,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.139606456745898,-0.6060244305892605,-0.6445804573543165,-1.0496625855735493,0.23404790911301146,-0.4059423390431935,0.1011056544511569,0.2558139534883719,0.32352941176470584,0.5357142857142856,-0.6076303453182292,-0.22586625179899963,0.5438596491228069,-0.7410608983244698,-0.21462218386900883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
44,0.8214285714285713,0.2222222222222222,0.3958333333333335,0.0,1.0,0.308405785002109,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2777777777777779,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.06539382194776454,3.5835402961580223,0.5231611378927188,-0.30965490670095214,-1.0771776388463108,2.390167894789204,-0.33609866018917,0.43023255813953476,0.2647058823529411,0.5,-0.9676994004376891,0.6693554615357228,0.4035087719298245,0.05628930205238726,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
45,0.4107142857142857,0.18055555555555558,0.4583333333333335,0.0,1.0,0.21645862406452931,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5273464233127236,-0.9868939512026498,6.245094954603192,-1.467927795371104,-0.06854260195452445,-0.0952634241729271,0.35093669138848654,0.2441860465116279,0.2058823529411764,0.35714285714285676,-0.9676994004376891,0.27147914449806837,0.45614035087719307,-0.7705923872273163,-2.3667892354086573,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0
46,0.2857142857142857,0.3472222222222222,0.4166666666666665,1.0,0.0,0.45041352660533984,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.528472138557521,0.15571461063751849,-0.8197416966413719,-0.05226093144091833,-1.1780411425354895,-0.4059423390431935,-0.33609866018917,0.36046511627906974,0.32352941176470584,0.4285714285714288,-0.8876840548555869,-0.42480441031782684,0.6842105263157894,-0.5048089871016973,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
47,0.5714285714285713,0.20833333333333337,0.4375,0.0,1.0,0.2635498667644166,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.064517270580041,-0.2251549099758712,1.22380609504094,0.7520952412466873,0.032320901734654184,0.6814338630027389,0.6007677283258163,0.5930232558139534,0.2058823529411764,0.5714285714285712,0.8326458751596103,-2.115778757727858,0.7894736842105263,-0.5195747315531205,0.3234195790159033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
48,0.6249999999999999,0.23611111111111105,0.4166666666666665,1.0,0.0,0.3117414891657818,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333335,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5463678837312615,0.5365841312509073,0.18451607527107858,-1.2105338201110702,0.637501923869726,1.3027916927432717,0.9130565244974783,0.11627906976744184,0.38235294117647056,0.2142857142857144,2.873037187503216,0.7688245407951363,0.29824561403508776,1.9463045918345667,-1.8287474725237451,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
49,0.3928571428571428,0.2222222222222222,0.20833333333333348,1.0,0.0,0.44725488555532744,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5655184038863015,-0.6060244305892605,-0.6445804573543165,-0.438351894330969,1.242682946004798,-0.7166212539134599,-0.27364090095483756,0.5232558139534884,0.23529411764705888,0.5,-0.8876840548555869,1.0672317785733771,0.3157894736842105,-0.6967636649701999,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
50,0.4464285714285714,0.4027777777777778,0.5,0.0,1.0,0.4554353354191053,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.13948635260532555,-0.2251549099758712,-0.9365158561660754,0.6233982536166703,-0.06854260195452445,0.5260944055676057,0.1011056544511569,0.5813953488372092,0.38235294117647056,0.4285714285714288,-0.007515253452462784,-0.02692809328017244,0.33333333333333326,1.1637201359091331,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0
51,0.5714285714285713,0.6805555555555555,0.5625,0.0,1.0,0.7284282385387858,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7137034652014235,0.5365841312509073,-0.796386864736431,-1.467927795371104,-0.27026960933288174,0.37075494813247245,-0.9606762525324941,0.3139534883720929,0.2058823529411764,0.35714285714285676,-0.08753059903456498,-0.7232116480960676,0.6666666666666665,-0.40144877594173434,-1.290705709638833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
52,0.3214285714285714,0.48611111111111105,0.5208333333333335,0.0,1.0,0.5378794178935883,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.046870689283374276,-0.2251549099758712,3.7928376045844177,-0.6635716226834986,-0.1694061056437031,-0.4059423390431935,-0.8357607340638293,0.8139534883720929,0.2647058823529411,0.39285714285714324,-0.6876456909003315,1.3656390163516179,0.2807017543859649,-0.40144877594173434,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
53,0.5714285714285713,0.7916666666666666,0.8333333333333335,1.0,0.0,0.6231115733465024,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.713574405464922,2.060062213704465,2.963741071959023,0.140784550004107,-0.1694061056437031,2.8561862670946034,0.22602117291982174,0.4883720930232558,0.32352941176470584,0.35714285714285676,1.3927532942343257,-0.02692809328017244,0.49122807017543857,-0.490043242650274,-0.752663946753921,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
54,0.4642857142857143,0.3749999999999999,0.625,0.0,1.0,0.3366328798171513,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3050688313400406,0.9174536518642971,-0.06070965973079884,-0.37400340051596054,-0.9763141351571322,0.9921127778730052,0.4758522098571514,0.5930232558139534,0.2058823529411764,0.35714285714285676,0.03249241933858831,0.37094822375748193,0.3157894736842105,0.23347823546946658,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
55,0.4285714285714285,0.36111111111111105,0.4583333333333335,0.0,1.0,0.43627102891390634,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8888888888888891,0.23333333333333328,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6025646692150819,3.202670775544633,-0.5161288818771427,-0.11660942525592678,0.43577491649136874,-0.25060288160806027,-0.5859296971264997,0.2441860465116279,0.17647058823529416,0.5,1.8328376949358878,0.8682936200545499,0.45614035087719307,-0.4162145203931576,-2.9048309982935696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
